[2024-11-11 16:53:30,875][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 16:53:30,907][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpc9yzi4e1
[2024-11-11 16:53:30,907][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpc9yzi4e1/_remote_module_non_scriptable.py
[2024-11-11 16:53:32,162][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 16:53:32,163][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 16:53:32,163][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 16:53:32,164][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 16:53:32,167][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 16:53:32,179][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 16:53:32,179][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 16:53:32,361][hydra.utils][INFO] - Starting training!
[2024-11-11 16:54:07,587][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 16:54:12,615][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 16:54:12,647][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmptt7abb8z
[2024-11-11 16:54:12,648][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmptt7abb8z/_remote_module_non_scriptable.py
[2024-11-11 16:54:13,907][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 16:54:13,908][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 16:54:13,908][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 16:54:13,909][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 16:54:13,913][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 16:54:13,924][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 16:54:13,925][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 16:54:14,109][hydra.utils][INFO] - Starting training!
[2024-11-11 16:58:14,979][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 16:58:19,419][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 16:58:19,457][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpn8wbxbfd
[2024-11-11 16:58:19,457][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpn8wbxbfd/_remote_module_non_scriptable.py
[2024-11-11 16:58:20,832][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 16:58:20,833][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 16:58:20,833][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 16:58:20,834][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 16:58:20,838][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 16:58:20,850][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 16:58:20,850][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 16:58:21,036][hydra.utils][INFO] - Starting training!
[2024-11-11 17:01:57,271][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 17:02:01,320][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 17:02:01,353][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp57ewk1lr
[2024-11-11 17:02:01,353][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp57ewk1lr/_remote_module_non_scriptable.py
[2024-11-11 17:02:02,739][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 17:02:02,758][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 17:02:02,759][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 17:02:02,760][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 17:02:02,763][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 17:02:02,775][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 17:02:02,775][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 17:02:02,952][hydra.utils][INFO] - Starting training!
[2024-11-11 17:04:33,775][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 17:04:39,065][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 17:04:39,098][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpc4dhyuzg
[2024-11-11 17:04:39,099][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpc4dhyuzg/_remote_module_non_scriptable.py
[2024-11-11 17:04:40,472][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 17:04:40,473][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 17:04:40,473][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 17:04:40,474][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 17:04:40,478][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 17:04:40,490][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 17:04:40,490][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 17:04:40,673][hydra.utils][INFO] - Starting training!
[2024-11-11 17:06:32,324][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 17:06:36,427][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 17:06:36,460][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpt3c043av
[2024-11-11 17:06:36,461][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpt3c043av/_remote_module_non_scriptable.py
[2024-11-11 17:06:37,839][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 17:06:37,840][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 17:06:37,840][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 17:06:37,841][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 17:06:37,844][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 17:06:37,856][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 17:06:37,856][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 17:06:38,509][hydra.utils][INFO] - Starting training!
[2024-11-11 17:12:39,570][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 17:12:44,045][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 17:12:44,080][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpkvkgrz_b
[2024-11-11 17:12:44,080][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpkvkgrz_b/_remote_module_non_scriptable.py
[2024-11-11 17:12:45,448][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 17:12:45,450][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 17:12:45,450][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 17:12:45,451][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 17:12:45,455][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 17:12:45,466][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 17:12:45,466][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 17:12:45,668][hydra.utils][INFO] - Starting training!
[2024-11-11 19:46:27,214][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 19:46:31,382][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 19:46:31,417][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp32udxmcf
[2024-11-11 19:46:31,417][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp32udxmcf/_remote_module_non_scriptable.py
[2024-11-11 19:46:32,784][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 19:46:32,785][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 19:46:32,785][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 19:46:32,787][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 19:46:32,790][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 19:46:32,801][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 19:46:32,801][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 19:46:32,985][hydra.utils][INFO] - Starting training!
[2024-11-11 19:49:48,303][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 19:49:52,651][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 19:49:52,686][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpa7mldj5i
[2024-11-11 19:49:52,687][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpa7mldj5i/_remote_module_non_scriptable.py
[2024-11-11 19:49:53,973][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 19:49:53,974][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 19:49:53,974][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 19:49:53,975][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 19:49:53,978][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 19:49:53,986][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 19:49:53,986][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 19:49:54,572][hydra.utils][INFO] - Starting training!
[2024-11-11 19:52:32,284][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 19:52:36,557][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 19:52:36,592][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp_bgu0413
[2024-11-11 19:52:36,592][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp_bgu0413/_remote_module_non_scriptable.py
[2024-11-11 19:52:37,870][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 19:52:37,871][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 19:52:37,872][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 19:52:37,872][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 19:52:37,875][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 19:52:37,883][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 19:52:37,883][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 19:52:38,366][hydra.utils][INFO] - Starting training!
[2024-11-11 19:56:24,977][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 19:56:29,182][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 19:56:29,217][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpkar5z7ky
[2024-11-11 19:56:29,217][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpkar5z7ky/_remote_module_non_scriptable.py
[2024-11-11 19:56:30,607][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 19:56:30,608][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 19:56:30,608][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 19:56:30,609][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 19:56:30,612][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 19:56:30,624][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 19:56:30,624][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 19:56:30,809][hydra.utils][INFO] - Starting training!
[2024-11-11 19:59:25,472][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 19:59:29,753][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 19:59:29,787][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpx80ddeab
[2024-11-11 19:59:29,787][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpx80ddeab/_remote_module_non_scriptable.py
[2024-11-11 19:59:31,188][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 19:59:31,190][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 19:59:31,190][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 19:59:31,191][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 19:59:31,195][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 19:59:31,207][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 19:59:31,207][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 19:59:31,392][hydra.utils][INFO] - Starting training!
[2024-11-11 20:00:11,562][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:00:15,795][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:00:15,828][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp02vixurp
[2024-11-11 20:00:15,828][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp02vixurp/_remote_module_non_scriptable.py
[2024-11-11 20:00:17,200][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:00:17,201][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:00:17,201][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:00:17,202][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:00:17,205][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:00:17,217][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:00:17,399][hydra.utils][INFO] - Starting training!
[2024-11-11 20:19:28,150][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:19:32,356][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:19:32,402][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmppqsvkg3i
[2024-11-11 20:19:32,403][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmppqsvkg3i/_remote_module_non_scriptable.py
[2024-11-11 20:19:33,810][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:19:33,811][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:19:33,811][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:19:33,812][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:19:33,815][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:19:33,827][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 20:19:33,827][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:19:34,009][hydra.utils][INFO] - Starting training!
[2024-11-11 20:22:18,782][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:22:23,138][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:22:23,172][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpl4df0ivl
[2024-11-11 20:22:23,172][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpl4df0ivl/_remote_module_non_scriptable.py
[2024-11-11 20:22:24,539][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:22:24,540][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:22:24,540][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:22:24,541][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:22:24,545][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:22:24,556][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 20:22:24,556][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:22:24,996][hydra.utils][INFO] - Starting training!
[2024-11-11 20:23:13,978][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:23:18,264][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:23:18,297][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmplqcazdsc
[2024-11-11 20:23:18,297][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmplqcazdsc/_remote_module_non_scriptable.py
[2024-11-11 20:23:19,688][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:23:19,714][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:23:19,714][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:23:19,716][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:23:19,719][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:23:19,731][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:23:19,908][hydra.utils][INFO] - Starting training!
[2024-11-11 20:27:48,657][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:27:52,987][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:27:53,023][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp04mdcmlr
[2024-11-11 20:27:53,024][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp04mdcmlr/_remote_module_non_scriptable.py
[2024-11-11 20:27:54,461][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:27:54,462][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:27:54,463][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:27:54,464][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:27:54,467][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:27:54,480][hydra.utils][INFO] - found checkpoint: /data/user2/wty/HOF/MOFDiff/mofdiff/data/mof_models/bb/bwdb_bb/last.ckpt
[2024-11-11 20:27:54,480][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:27:54,666][hydra.utils][INFO] - Starting training!
[2024-11-11 20:29:02,122][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:29:07,183][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:29:07,239][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpsezcfka_
[2024-11-11 20:29:07,239][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpsezcfka_/_remote_module_non_scriptable.py
[2024-11-11 20:29:08,651][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:29:08,652][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:29:08,652][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:29:08,653][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:29:08,656][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:29:08,664][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:29:09,186][hydra.utils][INFO] - Starting training!
[2024-11-11 20:32:09,325][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:32:13,693][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:32:13,727][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp646wl0mf
[2024-11-11 20:32:13,727][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp646wl0mf/_remote_module_non_scriptable.py
[2024-11-11 20:32:15,094][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:32:15,095][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:32:15,095][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:32:15,097][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:32:15,100][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:32:15,113][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:32:15,303][hydra.utils][INFO] - Starting training!
[2024-11-11 20:33:21,084][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-11 20:33:25,360][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-11 20:33:25,394][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpxpjq7j6t
[2024-11-11 20:33:25,394][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpxpjq7j6t/_remote_module_non_scriptable.py
[2024-11-11 20:33:26,641][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-11 20:33:26,642][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-11 20:33:26,642][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-11 20:33:26,643][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-11 20:33:26,646][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-11 20:33:26,654][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-11 20:33:26,817][hydra.utils][INFO] - Starting training!
[2024-11-12 17:54:48,671][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 17:54:54,183][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 17:54:54,218][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp2rez15fu
[2024-11-12 17:54:54,218][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp2rez15fu/_remote_module_non_scriptable.py
[2024-11-12 17:54:55,707][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 17:54:55,708][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 17:54:55,708][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 17:54:55,709][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-12 17:54:55,712][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 17:54:55,720][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 17:54:55,919][hydra.utils][INFO] - Starting training!
[2024-11-12 17:56:42,043][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 17:56:46,527][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 17:56:46,560][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpn6vno8ol
[2024-11-12 17:56:46,560][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpn6vno8ol/_remote_module_non_scriptable.py
[2024-11-12 17:56:47,803][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 17:56:47,803][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 17:56:47,804][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 17:56:47,804][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
[2024-11-12 17:56:47,807][hydra.utils][INFO] - TensorBoard Logger logs into <{cfg.logging.tensorboard.save_dir}>!
[2024-11-12 17:56:47,815][hydra.utils][INFO] - Instantiating the Trainer
[2024-11-12 17:56:48,324][hydra.utils][INFO] - Starting training!
[2024-11-12 20:45:09,041][hydra.utils][INFO] - Instantiating <mofdiff.data.datamodule.DataModule>
[2024-11-12 20:45:14,589][hydra.utils][INFO] - Instantiating <mofdiff.model.bb_encoder.BBEncoder>
[2024-11-12 20:45:14,625][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmpaus5tg57
[2024-11-12 20:45:14,625][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmpaus5tg57/_remote_module_non_scriptable.py
[2024-11-12 20:45:15,854][hydra.utils][INFO] - Passing scaler from datamodule to model <None>
[2024-11-12 20:45:15,855][hydra.utils][INFO] - Adding callback <LearningRateMonitor>
[2024-11-12 20:45:15,855][hydra.utils][INFO] - Adding callback <EarlyStopping>
[2024-11-12 20:45:15,856][hydra.utils][INFO] - Adding callback <ModelCheckpoint>
